Level	Rule Name	Subject	Property	Value
WARN	missing_definition	2q37.2 (Human)	IAO:0000115	
WARN	missing_definition	2q37.3 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 3 (Human)	IAO:0000115	
WARN	missing_definition	3p (Human)	IAO:0000115	
WARN	missing_definition	3p1 (Human)	IAO:0000115	
WARN	missing_definition	3p11 (Human)	IAO:0000115	
WARN	missing_definition	3p11.1 (Human)	IAO:0000115	
WARN	missing_definition	3p11.2 (Human)	IAO:0000115	
WARN	missing_definition	3p12 (Human)	IAO:0000115	
WARN	missing_definition	3p12.1 (Human)	IAO:0000115	
WARN	missing_definition	3p12.2 (Human)	IAO:0000115	
WARN	missing_definition	3p12.3 (Human)	IAO:0000115	
WARN	missing_definition	3p13 (Human)	IAO:0000115	
WARN	missing_definition	3p14 (Human)	IAO:0000115	
WARN	missing_definition	3p14.1 (Human)	IAO:0000115	
WARN	missing_definition	3p14.2 (Human)	IAO:0000115	
WARN	missing_definition	3p14.3 (Human)	IAO:0000115	
WARN	missing_definition	3p2 (Human)	IAO:0000115	
WARN	missing_definition	3p21 (Human)	IAO:0000115	
WARN	missing_definition	3p21.1 (Human)	IAO:0000115	
WARN	missing_definition	3p21.2 (Human)	IAO:0000115	
WARN	missing_definition	3p21.3 (Human)	IAO:0000115	
WARN	missing_definition	3p21.31 (Human)	IAO:0000115	
WARN	missing_definition	3p21.32 (Human)	IAO:0000115	
WARN	missing_definition	3p21.33 (Human)	IAO:0000115	
WARN	missing_definition	3p22 (Human)	IAO:0000115	
WARN	missing_definition	3p22.1 (Human)	IAO:0000115	
WARN	missing_definition	3p22.2 (Human)	IAO:0000115	
WARN	missing_definition	3p22.3 (Human)	IAO:0000115	
WARN	missing_definition	3p23 (Human)	IAO:0000115	
WARN	missing_definition	3p24 (Human)	IAO:0000115	
WARN	missing_definition	3p24.1 (Human)	IAO:0000115	
WARN	missing_definition	3p24.2 (Human)	IAO:0000115	
WARN	missing_definition	3p24.3 (Human)	IAO:0000115	
WARN	missing_definition	3p25 (Human)	IAO:0000115	
WARN	missing_definition	3p25.1 (Human)	IAO:0000115	
WARN	missing_definition	3p25.2 (Human)	IAO:0000115	
WARN	missing_definition	3p25.3 (Human)	IAO:0000115	
WARN	missing_definition	3p26 (Human)	IAO:0000115	
WARN	missing_definition	3p26.1 (Human)	IAO:0000115	
WARN	missing_definition	3p26.2 (Human)	IAO:0000115	
WARN	missing_definition	3p26.3 (Human)	IAO:0000115	
WARN	missing_definition	3q (Human)	IAO:0000115	
WARN	missing_definition	3q1 (Human)	IAO:0000115	
WARN	missing_definition	3q11 (Human)	IAO:0000115	
WARN	missing_definition	3q11.1 (Human)	IAO:0000115	
WARN	missing_definition	3q11.2 (Human)	IAO:0000115	
WARN	missing_definition	3q12 (Human)	IAO:0000115	
WARN	missing_definition	3q12.1 (Human)	IAO:0000115	
WARN	missing_definition	3q12.2 (Human)	IAO:0000115	
WARN	missing_definition	3q12.3 (Human)	IAO:0000115	
WARN	missing_definition	3q13 (Human)	IAO:0000115	
WARN	missing_definition	3q13.1 (Human)	IAO:0000115	
WARN	missing_definition	3q13.11 (Human)	IAO:0000115	
WARN	missing_definition	3q13.12 (Human)	IAO:0000115	
WARN	missing_definition	3q13.13 (Human)	IAO:0000115	
WARN	missing_definition	3q13.2 (Human)	IAO:0000115	
WARN	missing_definition	3q13.3 (Human)	IAO:0000115	
WARN	missing_definition	3q13.31 (Human)	IAO:0000115	
WARN	missing_definition	3q13.32 (Human)	IAO:0000115	
WARN	missing_definition	3q13.33 (Human)	IAO:0000115	
WARN	missing_definition	3q2 (Human)	IAO:0000115	
WARN	missing_definition	3q21 (Human)	IAO:0000115	
WARN	missing_definition	3q21.1 (Human)	IAO:0000115	
WARN	missing_definition	3q21.2 (Human)	IAO:0000115	
WARN	missing_definition	3q21.3 (Human)	IAO:0000115	
WARN	missing_definition	3q22 (Human)	IAO:0000115	
WARN	missing_definition	3q22.1 (Human)	IAO:0000115	
WARN	missing_definition	3q22.2 (Human)	IAO:0000115	
WARN	missing_definition	3q22.3 (Human)	IAO:0000115	
WARN	missing_definition	3q23 (Human)	IAO:0000115	
WARN	missing_definition	3q24 (Human)	IAO:0000115	
WARN	missing_definition	3q25 (Human)	IAO:0000115	
WARN	missing_definition	3q25.1 (Human)	IAO:0000115	
WARN	missing_definition	3q25.2 (Human)	IAO:0000115	
WARN	missing_definition	3q25.3 (Human)	IAO:0000115	
WARN	missing_definition	3q25.31 (Human)	IAO:0000115	
WARN	missing_definition	3q25.32 (Human)	IAO:0000115	
WARN	missing_definition	3q25.33 (Human)	IAO:0000115	
WARN	missing_definition	3q26 (Human)	IAO:0000115	
WARN	missing_definition	3q26.1 (Human)	IAO:0000115	
WARN	missing_definition	3q26.2 (Human)	IAO:0000115	
WARN	missing_definition	3q26.3 (Human)	IAO:0000115	
WARN	missing_definition	3q26.31 (Human)	IAO:0000115	
WARN	missing_definition	3q26.32 (Human)	IAO:0000115	
WARN	missing_definition	3q26.33 (Human)	IAO:0000115	
WARN	missing_definition	3q27 (Human)	IAO:0000115	
WARN	missing_definition	3q27.1 (Human)	IAO:0000115	
WARN	missing_definition	3q27.2 (Human)	IAO:0000115	
WARN	missing_definition	3q27.3 (Human)	IAO:0000115	
WARN	missing_definition	3q28 (Human)	IAO:0000115	
WARN	missing_definition	3q29 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 4 (Human)	IAO:0000115	
WARN	missing_definition	4p (Human)	IAO:0000115	
WARN	missing_definition	4p1 (Human)	IAO:0000115	
WARN	missing_definition	4p11 (Human)	IAO:0000115	
WARN	missing_definition	4p12 (Human)	IAO:0000115	
WARN	missing_definition	4p13 (Human)	IAO:0000115	
WARN	missing_definition	4p14 (Human)	IAO:0000115	
WARN	missing_definition	4p15 (Human)	IAO:0000115	
WARN	missing_definition	4p15.1 (Human)	IAO:0000115	
WARN	missing_definition	4p15.2 (Human)	IAO:0000115	
WARN	missing_definition	4p15.3 (Human)	IAO:0000115	
WARN	missing_definition	4p15.31 (Human)	IAO:0000115	
WARN	missing_definition	4p15.32 (Human)	IAO:0000115	
WARN	missing_definition	4p15.33 (Human)	IAO:0000115	
WARN	missing_definition	4p16 (Human)	IAO:0000115	
WARN	missing_definition	4p16.1 (Human)	IAO:0000115	
WARN	missing_definition	4p16.2 (Human)	IAO:0000115	
WARN	missing_definition	4p16.3 (Human)	IAO:0000115	
WARN	missing_definition	4q (Human)	IAO:0000115	
WARN	missing_definition	4q1 (Human)	IAO:0000115	
WARN	missing_definition	4q11 (Human)	IAO:0000115	
WARN	missing_definition	4q12 (Human)	IAO:0000115	
WARN	missing_definition	4q13 (Human)	IAO:0000115	
WARN	missing_definition	4q13.1 (Human)	IAO:0000115	
WARN	missing_definition	4q13.2 (Human)	IAO:0000115	
WARN	missing_definition	4q13.3 (Human)	IAO:0000115	
WARN	missing_definition	4q2 (Human)	IAO:0000115	
WARN	missing_definition	4q21 (Human)	IAO:0000115	
WARN	missing_definition	4q21.1 (Human)	IAO:0000115	
WARN	missing_definition	4q21.2 (Human)	IAO:0000115	
WARN	missing_definition	4q21.21 (Human)	IAO:0000115	
WARN	missing_definition	4q21.22 (Human)	IAO:0000115	
WARN	missing_definition	4q21.23 (Human)	IAO:0000115	
WARN	missing_definition	4q21.3 (Human)	IAO:0000115	
WARN	missing_definition	4q22 (Human)	IAO:0000115	
WARN	missing_definition	4q22.1 (Human)	IAO:0000115	
WARN	missing_definition	4q22.2 (Human)	IAO:0000115	
WARN	missing_definition	4q22.3 (Human)	IAO:0000115	
WARN	missing_definition	4q23 (Human)	IAO:0000115	
WARN	missing_definition	4q24 (Human)	IAO:0000115	
WARN	missing_definition	4q25 (Human)	IAO:0000115	
WARN	missing_definition	4q26 (Human)	IAO:0000115	
WARN	missing_definition	4q27 (Human)	IAO:0000115	
WARN	missing_definition	4q28 (Human)	IAO:0000115	
WARN	missing_definition	4q28.1 (Human)	IAO:0000115	
WARN	missing_definition	4q28.2 (Human)	IAO:0000115	
WARN	missing_definition	4q28.3 (Human)	IAO:0000115	
WARN	missing_definition	4q3 (Human)	IAO:0000115	
WARN	missing_definition	4q31 (Human)	IAO:0000115	
WARN	missing_definition	4q31.1 (Human)	IAO:0000115	
WARN	missing_definition	4q31.2 (Human)	IAO:0000115	
WARN	missing_definition	4q31.21 (Human)	IAO:0000115	
WARN	missing_definition	4q31.22 (Human)	IAO:0000115	
WARN	missing_definition	4q31.23 (Human)	IAO:0000115	
WARN	missing_definition	4q31.3 (Human)	IAO:0000115	
WARN	missing_definition	4q32 (Human)	IAO:0000115	
WARN	missing_definition	4q32.1 (Human)	IAO:0000115	
WARN	missing_definition	4q32.2 (Human)	IAO:0000115	
WARN	missing_definition	4q32.3 (Human)	IAO:0000115	
WARN	missing_definition	4q33 (Human)	IAO:0000115	
WARN	missing_definition	4q34 (Human)	IAO:0000115	
WARN	missing_definition	4q34.1 (Human)	IAO:0000115	
WARN	missing_definition	4q34.2 (Human)	IAO:0000115	
WARN	missing_definition	4q34.3 (Human)	IAO:0000115	
WARN	missing_definition	4q35 (Human)	IAO:0000115	
WARN	missing_definition	4q35.1 (Human)	IAO:0000115	
WARN	missing_definition	4q35.2 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 5 (Human)	IAO:0000115	
WARN	missing_definition	5p (Human)	IAO:0000115	
WARN	missing_definition	5p1 (Human)	IAO:0000115	
WARN	missing_definition	5p11 (Human)	IAO:0000115	
WARN	missing_definition	5p12 (Human)	IAO:0000115	
WARN	missing_definition	5p13 (Human)	IAO:0000115	
WARN	missing_definition	5p13.1 (Human)	IAO:0000115	
WARN	missing_definition	5p13.2 (Human)	IAO:0000115	
WARN	missing_definition	5p13.3 (Human)	IAO:0000115	
WARN	missing_definition	5p14 (Human)	IAO:0000115	
WARN	missing_definition	5p14.1 (Human)	IAO:0000115	
WARN	missing_definition	5p14.2 (Human)	IAO:0000115	
WARN	missing_definition	5p14.3 (Human)	IAO:0000115	
WARN	missing_definition	5p15 (Human)	IAO:0000115	
WARN	missing_definition	5p15.1 (Human)	IAO:0000115	
WARN	missing_definition	5p15.2 (Human)	IAO:0000115	
WARN	missing_definition	5p15.3 (Human)	IAO:0000115	
WARN	missing_definition	5p15.31 (Human)	IAO:0000115	
WARN	missing_definition	5p15.32 (Human)	IAO:0000115	
WARN	missing_definition	5p15.33 (Human)	IAO:0000115	
WARN	missing_definition	5q (Human)	IAO:0000115	
WARN	missing_definition	5q1 (Human)	IAO:0000115	
WARN	missing_definition	5q11 (Human)	IAO:0000115	
WARN	missing_definition	5q11.1 (Human)	IAO:0000115	
WARN	missing_definition	5q11.2 (Human)	IAO:0000115	
WARN	missing_definition	5q12 (Human)	IAO:0000115	
WARN	missing_definition	5q12.1 (Human)	IAO:0000115	
WARN	missing_definition	5q12.2 (Human)	IAO:0000115	
WARN	missing_definition	5q12.3 (Human)	IAO:0000115	
WARN	missing_definition	5q13 (Human)	IAO:0000115	
WARN	missing_definition	5q13.1 (Human)	IAO:0000115	
WARN	missing_definition	5q13.2 (Human)	IAO:0000115	
WARN	missing_definition	5q13.3 (Human)	IAO:0000115	
WARN	missing_definition	5q14 (Human)	IAO:0000115	
WARN	missing_definition	5q14.1 (Human)	IAO:0000115	
WARN	missing_definition	5q14.2 (Human)	IAO:0000115	
WARN	missing_definition	5q14.3 (Human)	IAO:0000115	
WARN	missing_definition	5q15 (Human)	IAO:0000115	
WARN	missing_definition	5q2 (Human)	IAO:0000115	
WARN	missing_definition	5q21 (Human)	IAO:0000115	
WARN	missing_definition	5q21.1 (Human)	IAO:0000115	
WARN	missing_definition	5q21.2 (Human)	IAO:0000115	
WARN	missing_definition	5q21.3 (Human)	IAO:0000115	
WARN	missing_definition	5q22 (Human)	IAO:0000115	
WARN	missing_definition	5q22.1 (Human)	IAO:0000115	
WARN	missing_definition	5q22.2 (Human)	IAO:0000115	
WARN	missing_definition	5q22.3 (Human)	IAO:0000115	
WARN	missing_definition	5q23 (Human)	IAO:0000115	
WARN	missing_definition	5q23.1 (Human)	IAO:0000115	
WARN	missing_definition	5q23.2 (Human)	IAO:0000115	
WARN	missing_definition	5q23.3 (Human)	IAO:0000115	
WARN	missing_definition	5q3 (Human)	IAO:0000115	
WARN	missing_definition	5q31 (Human)	IAO:0000115	
WARN	missing_definition	5q31.1 (Human)	IAO:0000115	
WARN	missing_definition	5q31.2 (Human)	IAO:0000115	
WARN	missing_definition	5q31.3 (Human)	IAO:0000115	
WARN	missing_definition	5q32 (Human)	IAO:0000115	
WARN	missing_definition	5q33 (Human)	IAO:0000115	
WARN	missing_definition	5q33.1 (Human)	IAO:0000115	
WARN	missing_definition	5q33.2 (Human)	IAO:0000115	
WARN	missing_definition	5q33.3 (Human)	IAO:0000115	
WARN	missing_definition	5q34 (Human)	IAO:0000115	
WARN	missing_definition	5q35 (Human)	IAO:0000115	
WARN	missing_definition	5q35.1 (Human)	IAO:0000115	
WARN	missing_definition	5q35.2 (Human)	IAO:0000115	
WARN	missing_definition	5q35.3 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 6 (Human)	IAO:0000115	
WARN	missing_definition	6p (Human)	IAO:0000115	
WARN	missing_definition	6p1 (Human)	IAO:0000115	
WARN	missing_definition	6p11 (Human)	IAO:0000115	
WARN	missing_definition	6p11.1 (Human)	IAO:0000115	
WARN	missing_definition	6p11.2 (Human)	IAO:0000115	
WARN	missing_definition	6p12 (Human)	IAO:0000115	
WARN	missing_definition	6p12.1 (Human)	IAO:0000115	
WARN	missing_definition	6p12.2 (Human)	IAO:0000115	
WARN	missing_definition	6p12.3 (Human)	IAO:0000115	
WARN	missing_definition	6p2 (Human)	IAO:0000115	
WARN	missing_definition	6p21 (Human)	IAO:0000115	
WARN	missing_definition	6p21.1 (Human)	IAO:0000115	
WARN	missing_definition	6p21.2 (Human)	IAO:0000115	
WARN	missing_definition	6p21.3 (Human)	IAO:0000115	
WARN	missing_definition	6p21.31 (Human)	IAO:0000115	
WARN	missing_definition	6p21.32 (Human)	IAO:0000115	
WARN	missing_definition	6p21.33 (Human)	IAO:0000115	
WARN	missing_definition	6p22 (Human)	IAO:0000115	
WARN	missing_definition	6p22.1 (Human)	IAO:0000115	
WARN	missing_definition	6p22.2 (Human)	IAO:0000115	
WARN	missing_definition	6p22.3 (Human)	IAO:0000115	
WARN	missing_definition	6p23 (Human)	IAO:0000115	
WARN	missing_definition	6p24 (Human)	IAO:0000115	
WARN	missing_definition	6p24.1 (Human)	IAO:0000115	
WARN	missing_definition	6p24.2 (Human)	IAO:0000115	
WARN	missing_definition	6p24.3 (Human)	IAO:0000115	
WARN	missing_definition	6p25 (Human)	IAO:0000115	
WARN	missing_definition	6p25.1 (Human)	IAO:0000115	
WARN	missing_definition	6p25.2 (Human)	IAO:0000115	
WARN	missing_definition	6p25.3 (Human)	IAO:0000115	
WARN	missing_definition	6pter-p24 (Human)	IAO:0000115	
WARN	missing_definition	6q (Human)	IAO:0000115	
WARN	missing_definition	6q1 (Human)	IAO:0000115	
WARN	missing_definition	6q11 (Human)	IAO:0000115	
WARN	missing_definition	6q11-q14 (Human)	IAO:0000115	
WARN	missing_definition	6q11.1 (Human)	IAO:0000115	
WARN	missing_definition	6q11.2 (Human)	IAO:0000115	
WARN	missing_definition	6q12 (Human)	IAO:0000115	
WARN	missing_definition	6q13 (Human)	IAO:0000115	
WARN	missing_definition	6q14 (Human)	IAO:0000115	
WARN	missing_definition	6q14.1 (Human)	IAO:0000115	
WARN	missing_definition	6q14.2 (Human)	IAO:0000115	
WARN	missing_definition	6q14.3 (Human)	IAO:0000115	
WARN	missing_definition	6q15 (Human)	IAO:0000115	
WARN	missing_definition	6q16 (Human)	IAO:0000115	
WARN	missing_definition	6q16.1 (Human)	IAO:0000115	
WARN	missing_definition	6q16.2 (Human)	IAO:0000115	
WARN	missing_definition	6q16.3 (Human)	IAO:0000115	
WARN	missing_definition	6q2 (Human)	IAO:0000115	
WARN	missing_definition	6q21 (Human)	IAO:0000115	
WARN	missing_definition	6q22 (Human)	IAO:0000115	
WARN	missing_definition	6q22.1 (Human)	IAO:0000115	
WARN	missing_definition	6q22.2 (Human)	IAO:0000115	
WARN	missing_definition	6q22.3 (Human)	IAO:0000115	
WARN	missing_definition	6q22.31 (Human)	IAO:0000115	
WARN	missing_definition	6q22.32 (Human)	IAO:0000115	
WARN	missing_definition	6q22.33 (Human)	IAO:0000115	
WARN	missing_definition	6q23 (Human)	IAO:0000115	
WARN	missing_definition	6q23.1 (Human)	IAO:0000115	
WARN	missing_definition	6q23.2 (Human)	IAO:0000115	
WARN	missing_definition	6q23.3 (Human)	IAO:0000115	
WARN	missing_definition	6q24 (Human)	IAO:0000115	
WARN	missing_definition	6q24-q25 (Human)	IAO:0000115	
WARN	missing_definition	6q24.1 (Human)	IAO:0000115	
WARN	missing_definition	6q24.2 (Human)	IAO:0000115	
WARN	missing_definition	6q24.3 (Human)	IAO:0000115	
WARN	missing_definition	6q25 (Human)	IAO:0000115	
WARN	missing_definition	6q25.1 (Human)	IAO:0000115	
WARN	missing_definition	6q25.2 (Human)	IAO:0000115	
WARN	missing_definition	6q25.3 (Human)	IAO:0000115	
WARN	missing_definition	6q26 (Human)	IAO:0000115	
WARN	missing_definition	6q27 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 7 (Human)	IAO:0000115	
WARN	missing_definition	7p (Human)	IAO:0000115	
WARN	missing_definition	7p1 (Human)	IAO:0000115	
WARN	missing_definition	7p11 (Human)	IAO:0000115	
WARN	missing_definition	7p11.1 (Human)	IAO:0000115	
WARN	missing_definition	7p11.2 (Human)	IAO:0000115	
WARN	missing_definition	7p11.2-p13 (Human)	IAO:0000115	
WARN	missing_definition	7p12 (Human)	IAO:0000115	
WARN	missing_definition	7p12.1 (Human)	IAO:0000115	
WARN	missing_definition	7p12.2 (Human)	IAO:0000115	
WARN	missing_definition	7p12.3 (Human)	IAO:0000115	
WARN	missing_definition	7p13 (Human)	IAO:0000115	
WARN	missing_definition	7p14 (Human)	IAO:0000115	
WARN	missing_definition	7p14.1 (Human)	IAO:0000115	
WARN	missing_definition	7p14.2 (Human)	IAO:0000115	
WARN	missing_definition	7p14.3 (Human)	IAO:0000115	
WARN	missing_definition	7p15 (Human)	IAO:0000115	
WARN	missing_definition	7p15.1 (Human)	IAO:0000115	
WARN	missing_definition	7p15.2 (Human)	IAO:0000115	
WARN	missing_definition	7p15.3 (Human)	IAO:0000115	
WARN	missing_definition	7p2 (Human)	IAO:0000115	
WARN	missing_definition	7p21 (Human)	IAO:0000115	
WARN	missing_definition	7p21.1 (Human)	IAO:0000115	
WARN	missing_definition	7p21.2 (Human)	IAO:0000115	
WARN	missing_definition	7p21.3 (Human)	IAO:0000115	
WARN	missing_definition	7p22 (Human)	IAO:0000115	
WARN	missing_definition	7p22.1 (Human)	IAO:0000115	
WARN	missing_definition	7p22.2 (Human)	IAO:0000115	
WARN	missing_definition	7p22.3 (Human)	IAO:0000115	
WARN	missing_definition	7q (Human)	IAO:0000115	
WARN	missing_definition	7q1 (Human)	IAO:0000115	
WARN	missing_definition	7q11 (Human)	IAO:0000115	
WARN	missing_definition	7q11.1 (Human)	IAO:0000115	
WARN	missing_definition	7q11.2 (Human)	IAO:0000115	
WARN	missing_definition	7q11.21 (Human)	IAO:0000115	
WARN	missing_definition	7q11.22 (Human)	IAO:0000115	
WARN	missing_definition	7q11.23 (Human)	IAO:0000115	
WARN	missing_definition	7q2 (Human)	IAO:0000115	
WARN	missing_definition	7q21 (Human)	IAO:0000115	
WARN	missing_definition	7q21.1 (Human)	IAO:0000115	
WARN	missing_definition	7q21.11 (Human)	IAO:0000115	
WARN	missing_definition	7q21.12 (Human)	IAO:0000115	
WARN	missing_definition	7q21.13 (Human)	IAO:0000115	
WARN	missing_definition	7q21.2 (Human)	IAO:0000115	
WARN	missing_definition	7q21.3 (Human)	IAO:0000115	
WARN	missing_definition	7q22 (Human)	IAO:0000115	
WARN	missing_definition	7q22.1 (Human)	IAO:0000115	
WARN	missing_definition	7q22.2 (Human)	IAO:0000115	
WARN	missing_definition	7q22.3 (Human)	IAO:0000115	
WARN	missing_definition	7q3 (Human)	IAO:0000115	
WARN	missing_definition	7q31 (Human)	IAO:0000115	
WARN	missing_definition	7q31.1 (Human)	IAO:0000115	
WARN	missing_definition	7q31.2 (Human)	IAO:0000115	
WARN	missing_definition	7q31.3 (Human)	IAO:0000115	
WARN	missing_definition	7q31.31 (Human)	IAO:0000115	
WARN	missing_definition	7q31.32 (Human)	IAO:0000115	
WARN	missing_definition	7q31.33 (Human)	IAO:0000115	
WARN	missing_definition	7q32 (Human)	IAO:0000115	
WARN	missing_definition	7q32.1 (Human)	IAO:0000115	
WARN	missing_definition	7q32.2 (Human)	IAO:0000115	
WARN	missing_definition	7q32.3 (Human)	IAO:0000115	
WARN	missing_definition	7q33 (Human)	IAO:0000115	
WARN	missing_definition	7q34 (Human)	IAO:0000115	
WARN	missing_definition	7q35 (Human)	IAO:0000115	
WARN	missing_definition	7q36 (Human)	IAO:0000115	
WARN	missing_definition	7q36.1 (Human)	IAO:0000115	
WARN	missing_definition	7q36.2 (Human)	IAO:0000115	
WARN	missing_definition	7q36.3 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 8 (Human)	IAO:0000115	
WARN	missing_definition	8p (Human)	IAO:0000115	
WARN	missing_definition	8p1 (Human)	IAO:0000115	
WARN	missing_definition	8p11 (Human)	IAO:0000115	
WARN	missing_definition	8p11.1 (Human)	IAO:0000115	
WARN	missing_definition	8p11.2 (Human)	IAO:0000115	
WARN	missing_definition	8p11.21 (Human)	IAO:0000115	
WARN	missing_definition	8p11.22 (Human)	IAO:0000115	
WARN	missing_definition	8p11.23 (Human)	IAO:0000115	
WARN	missing_definition	8p12 (Human)	IAO:0000115	
WARN	missing_definition	8p2 (Human)	IAO:0000115	
WARN	missing_definition	8p21 (Human)	IAO:0000115	
WARN	missing_definition	8p21.1 (Human)	IAO:0000115	
WARN	missing_definition	8p21.2 (Human)	IAO:0000115	
WARN	missing_definition	8p21.3 (Human)	IAO:0000115	
WARN	missing_definition	8p22 (Human)	IAO:0000115	
WARN	missing_definition	8p23 (Human)	IAO:0000115	
WARN	missing_definition	8p23.1 (Human)	IAO:0000115	
WARN	missing_definition	8p23.2 (Human)	IAO:0000115	
WARN	missing_definition	8p23.3 (Human)	IAO:0000115	
WARN	missing_definition	8q (Human)	IAO:0000115	
WARN	missing_definition	8q1 (Human)	IAO:0000115	
WARN	missing_definition	8q11 (Human)	IAO:0000115	
WARN	missing_definition	8q11.1 (Human)	IAO:0000115	
WARN	missing_definition	8q11.2 (Human)	IAO:0000115	
WARN	missing_definition	8q11.21 (Human)	IAO:0000115	
WARN	missing_definition	8q11.22 (Human)	IAO:0000115	
WARN	missing_definition	8q11.23 (Human)	IAO:0000115	
WARN	missing_definition	8q12 (Human)	IAO:0000115	
WARN	missing_definition	8q12.1 (Human)	IAO:0000115	
WARN	missing_definition	8q12.1-q21.2 (Human)	IAO:0000115	
WARN	missing_definition	8q12.2 (Human)	IAO:0000115	
WARN	missing_definition	8q12.3 (Human)	IAO:0000115	
WARN	missing_definition	8q13 (Human)	IAO:0000115	
WARN	missing_definition	8q13.1 (Human)	IAO:0000115	
WARN	missing_definition	8q13.2 (Human)	IAO:0000115	
WARN	missing_definition	8q13.3 (Human)	IAO:0000115	
WARN	missing_definition	8q2 (Human)	IAO:0000115	
WARN	missing_definition	8q21 (Human)	IAO:0000115	
WARN	missing_definition	8q21.1 (Human)	IAO:0000115	
WARN	missing_definition	8q21.11 (Human)	IAO:0000115	
WARN	missing_definition	8q21.12 (Human)	IAO:0000115	
WARN	missing_definition	8q21.13 (Human)	IAO:0000115	
WARN	missing_definition	8q21.2 (Human)	IAO:0000115	
WARN	missing_definition	8q21.3 (Human)	IAO:0000115	
WARN	missing_definition	8q22 (Human)	IAO:0000115	
WARN	missing_definition	8q22.1 (Human)	IAO:0000115	
WARN	missing_definition	8q22.2 (Human)	IAO:0000115	
WARN	missing_definition	8q22.3 (Human)	IAO:0000115	
WARN	missing_definition	8q23 (Human)	IAO:0000115	
WARN	missing_definition	8q23.1 (Human)	IAO:0000115	
WARN	missing_definition	8q23.2 (Human)	IAO:0000115	
WARN	missing_definition	8q23.3 (Human)	IAO:0000115	
WARN	missing_definition	8q24 (Human)	IAO:0000115	
WARN	missing_definition	8q24.1 (Human)	IAO:0000115	
WARN	missing_definition	8q24.11 (Human)	IAO:0000115	
WARN	missing_definition	8q24.12 (Human)	IAO:0000115	
WARN	missing_definition	8q24.13 (Human)	IAO:0000115	
WARN	missing_definition	8q24.2 (Human)	IAO:0000115	
WARN	missing_definition	8q24.21 (Human)	IAO:0000115	
WARN	missing_definition	8q24.22 (Human)	IAO:0000115	
WARN	missing_definition	8q24.23 (Human)	IAO:0000115	
WARN	missing_definition	8q24.3 (Human)	IAO:0000115	
WARN	missing_definition	chromosome 9 (Human)	IAO:0000115	
WARN	missing_definition	9p (Human)	IAO:0000115	
WARN	missing_definition	9p1 (Human)	IAO:0000115	
WARN	missing_definition	9p11 (Human)	IAO:0000115	
WARN	missing_definition	9p11.1 (Human)	IAO:0000115	
WARN	missing_definition	9p11.2 (Human)	IAO:0000115	
WARN	missing_definition	9p12 (Human)	IAO:0000115	
WARN	missing_definition	9p13 (Human)	IAO:0000115	
WARN	missing_definition	9p13.1 (Human)	IAO:0000115	
WARN	missing_definition	9p13.2 (Human)	IAO:0000115	
WARN	missing_definition	9p13.3 (Human)	IAO:0000115	
WARN	missing_definition	9p2 (Human)	IAO:0000115	
WARN	missing_definition	9p21 (Human)	IAO:0000115	
WARN	missing_definition	9p21.1 (Human)	IAO:0000115	
WARN	missing_definition	9p21.2 (Human)	IAO:0000115	
WARN	missing_definition	9p21.3 (Human)	IAO:0000115	
WARN	missing_definition	9p22 (Human)	IAO:0000115	
WARN	missing_definition	9p22.1 (Human)	IAO:0000115	
WARN	missing_definition	9p22.2 (Human)	IAO:0000115	
WARN	missing_definition	9p22.3 (Human)	IAO:0000115	
WARN	missing_definition	9p23 (Human)	IAO:0000115	
WARN	missing_definition	9p24 (Human)	IAO:0000115	
WARN	missing_definition	9p24.1 (Human)	IAO:0000115	
WARN	missing_definition	9p24.2 (Human)	IAO:0000115	
WARN	missing_definition	9p24.3 (Human)	IAO:0000115	
WARN	missing_definition	9q (Human)	IAO:0000115	
WARN	missing_definition	9q1 (Human)	IAO:0000115	
WARN	missing_definition	9q11 (Human)	IAO:0000115	
WARN	missing_definition	9q12 (Human)	IAO:0000115	
WARN	missing_definition	9q13 (Human)	IAO:0000115	
WARN	missing_definition	9q2 (Human)	IAO:0000115	
WARN	missing_definition	9q21 (Human)	IAO:0000115	
WARN	missing_definition	9q21.1 (Human)	IAO:0000115	
WARN	missing_definition	9q21.11 (Human)	IAO:0000115	
WARN	missing_definition	9q21.12 (Human)	IAO:0000115	
WARN	missing_definition	9q21.13 (Human)	IAO:0000115	
WARN	missing_definition	9q21.2 (Human)	IAO:0000115	
WARN	missing_definition	9q21.3 (Human)	IAO:0000115	
WARN	missing_definition	9q21.31 (Human)	IAO:0000115	
WARN	missing_definition	9q21.32 (Human)	IAO:0000115	
WARN	missing_definition	9q21.33 (Human)	IAO:0000115	
WARN	missing_definition	9q22 (Human)	IAO:0000115	
WARN	missing_definition	9q22.1 (Human)	IAO:0000115	
WARN	missing_definition	9q22.2 (Human)	IAO:0000115	
WARN	missing_definition	9q22.3 (Human)	IAO:0000115	
WARN	missing_definition	9q22.31 (Human)	IAO:0000115	
WARN	missing_definition	9q22.32 (Human)	IAO:0000115	
WARN	missing_definition	9q22.33 (Human)	IAO:0000115	
